schedule,seed,lambda,mse
at0_normal_s0.5,20260526,-8.846153846153847,0.004516884218901396
at0_normal_s0.5,20260526,-8.076923076923077,0.00482209725305438
at0_normal_s0.5,20260526,-7.3076923076923075,0.005598219111561775
at0_normal_s0.5,20260526,-6.538461538461538,0.006755310110747814
at0_normal_s0.5,20260526,-5.769230769230768,0.006843292620033026
at0_normal_s0.5,20260526,-5.0,0.005380728747695684
at0_normal_s0.5,20260526,-4.23076923076923,0.003938011359423399
at0_normal_s0.5,20260526,-3.4615384615384617,0.004284790251404047
at0_normal_s0.5,20260526,-2.6923076923076916,0.006347338669002056
at0_normal_s0.5,20260526,-1.9230769230769216,0.010529302060604095
at0_normal_s0.5,20260526,-1.1538461538461533,0.018401194363832474
at0_normal_s0.5,20260526,-0.38461538461538325,0.032989244908094406
at0_normal_s0.5,20260526,0.384615384615385,0.0595071017742157
at0_normal_s0.5,20260526,1.1538461538461533,0.10312297195196152
at0_normal_s0.5,20260526,1.9230769230769234,0.17353883385658264
at0_normal_s0.5,20260526,2.6923076923076934,0.2733772099018097
at0_normal_s0.5,20260526,3.4615384615384635,0.41301679611206055
at0_normal_s0.5,20260526,4.2307692307692335,0.5988110899925232
at0_normal_s0.5,20260526,5.0,0.7758740186691284
at0_normal_s0.5,20260526,5.76923076923077,0.8998057246208191
at0_normal_s0.5,20260526,6.53846153846154,0.9854258298873901
at0_normal_s0.5,20260526,7.30769230769231,1.0499801635742188
at0_normal_s0.5,20260526,8.076923076923077,1.1088504791259766
at0_normal_s0.5,20260526,8.846153846153847,1.1475008726119995
at0_normal_s0.5,20260526,9.615384615384617,1.1652717590332031
at0_normal_s0.5,20260526,10.384615384615387,1.15553879737854
at0_normal_s0.5,20260526,11.153846153846157,1.1474241018295288
at0_normal_s0.5,20260526,11.923076923076923,1.1491622924804688
at0_normal_s0.5,20260526,12.692307692307693,1.1581957340240479
at0_normal_s0.5,20260526,13.461538461538463,1.1790194511413574
at0_normal_s0.5,20260526,14.230769230769234,1.2001361846923828
at0_normal_s0.5,20260526,15.0,1.2020788192749023
at0_normal_s1.5,20260526,-15.0,0.0012453703675419092
at0_normal_s1.5,20260526,-14.23076923076923,0.0012248408747836947
at0_normal_s1.5,20260526,-13.461538461538462,0.0012832609936594963
at0_normal_s1.5,20260526,-12.692307692307692,0.0012688327115029097
at0_normal_s1.5,20260526,-11.923076923076923,0.0013107078848406672
at0_normal_s1.5,20260526,-11.153846153846153,0.001389761338941753
at0_normal_s1.5,20260526,-10.384615384615383,0.0014266319340094924
at0_normal_s1.5,20260526,-9.615384615384615,0.0013244699221104383
at0_normal_s1.5,20260526,-8.846153846153847,0.0011401332449167967
at0_normal_s1.5,20260526,-8.076923076923077,0.0009636699687689543
at0_normal_s1.5,20260526,-7.3076923076923075,0.0007695049862377346
at0_normal_s1.5,20260526,-6.538461538461538,0.0006639831699430943
at0_normal_s1.5,20260526,-5.769230769230768,0.0008062283741310239
at0_normal_s1.5,20260526,-5.0,0.0011465569259598851
at0_normal_s1.5,20260526,-4.23076923076923,0.0019940747879445553
at0_normal_s1.5,20260526,-3.4615384615384617,0.003338779788464308
at0_normal_s1.5,20260526,-2.6923076923076916,0.005784331820905209
at0_normal_s1.5,20260526,-1.9230769230769216,0.009823733940720558
at0_normal_s1.5,20260526,-1.1538461538461533,0.016768744215369225
at0_normal_s1.5,20260526,-0.38461538461538325,0.02939487248659134
at0_normal_s1.5,20260526,0.384615384615385,0.05089736729860306
at0_normal_s1.5,20260526,1.1538461538461533,0.08660279214382172
at0_normal_s1.5,20260526,1.9230769230769234,0.1363401859998703
at0_normal_s1.5,20260526,2.6923076923076934,0.1916961669921875
at0_normal_s1.5,20260526,3.4615384615384635,0.24003389477729797
at0_normal_s1.5,20260526,4.2307692307692335,0.2838221788406372
at0_normal_s1.5,20260526,5.0,0.33264073729515076
